1.210751807604555141e+00,3.251701314584713565e+00
2.114728227115890480e+00,2.592513416131533077e+00
1.090655863579100826e+00,3.685124886517707754e+00
2.446290715728588250e+00,1.442575272389446273e+00
1.107519798815809198e+00,3.433823657056275902e+00
9.514947890568626887e-01,3.755935886287152137e+00
2.240209472295364268e+00,2.368133475576561953e+00
2.135112656295087952e+00,2.531749033404015137e+00
1.383012758702439893e+00,3.065006332986603521e+00
1.442805364257542466e+00,2.893199248615397234e+00
7.741017976567519110e-01,3.869107004434877872e+00
1.319979302444246105e+00,3.190581748457025579e+00
2.544887810599278488e+00,1.440838590030402377e+00
2.083293739909306108e+00,2.672239988657730603e+00
