7.257186659787155936e-01,0.000000000000000000e+00
7.257186659787155936e-01,0.000000000000000000e+00
7.257186659787155936e-01,0.000000000000000000e+00
7.257186659787155936e-01,0.000000000000000000e+00
7.257186659787155936e-01,0.000000000000000000e+00
7.257186659787155936e-01,0.000000000000000000e+00
7.257186659787155936e-01,0.000000000000000000e+00
7.257186659787155936e-01,0.000000000000000000e+00
7.257186659787155936e-01,0.000000000000000000e+00
7.257186659787155936e-01,2.935559297378177723e-02
7.257186659787155936e-01,2.935559297378177723e-02
7.257186659787155936e-01,2.935559297378177723e-02
7.257186659787155936e-01,6.126629909622171438e-02
7.257186659787155936e-01,6.126629909622171438e-02
7.257186659787155936e-01,6.126629909622171438e-02
7.257186659787155936e-01,6.126629909622171438e-02
7.257186659787155936e-01,6.126629909622171438e-02
7.257186659787155936e-01,6.126629909622171438e-02
7.257186659787155936e-01,6.126629909622171438e-02
7.257186659787155936e-01,7.055819360528932382e-02
7.257186659787155936e-01,7.055819360528932382e-02
7.257186659787155936e-01,7.055819360528932382e-02
7.257186659787155936e-01,7.055819360528932382e-02
7.257186659787155936e-01,7.055819360528932382e-02
7.257186659787155936e-01,7.055819360528932382e-02
7.257186659787155936e-01,7.055819360528932382e-02
7.257186659787155936e-01,7.205212299248348051e-02
7.257186659787155936e-01,7.213418564138934785e-02
7.257186659787155936e-01,7.213418564138934785e-02
7.257186659787155936e-01,7.213418564138934785e-02
7.257186659787155936e-01,7.213418564138934785e-02
7.257186659787155936e-01,7.213418564138934785e-02
7.257186659787155936e-01,7.213418564138934785e-02
7.257186659787155936e-01,7.213418564138934785e-02
7.257186659787155936e-01,7.213418564138934785e-02
