0.000000000000000000e+00,1.000000000000000000e+00
8.501081125456503296e-01,-7.218240765373187262e-01
4.462418347836670240e-01,-1.111485705860096873e-01
4.470749764029544743e-02,7.444675811909212682e-01
3.910151320630412819e-01,5.627595754159473440e-01
6.497482742185894944e-01,-4.557976028338875940e-01
4.205787367146202604e-01,9.812442997061826544e-02
3.106291095165068447e-02,7.980272788669044992e-01
6.300045183490541323e-01,-3.034651607839383702e-01
6.011095121517087692e-02,6.977208341504786970e-01
