1.177612150053136908e+00,3.282563204321664596e+00
1.006221515002060807e+00,3.603658249342431397e+00
6.571208947203613926e-01,3.846532103796166169e+00
4.417436484826980925e-01,3.999059918798563817e+00
1.151947867048565888e+00,3.398799658118194511e+00
1.453599355449642694e+00,2.990052060068336015e+00
8.977513863453946419e-01,3.667609717194960428e+00
1.504548700125293959e+00,2.811148808771309682e+00
2.161755940757768002e+00,5.517136415303294239e-01
1.346378257750677543e+00,2.994251180559200698e+00
1.956033647544839882e+00,1.364960383492724638e+00
1.012662327626036918e+00,3.509053119899623319e+00
8.022914062006442082e-01,3.794223392573138121e+00
1.835697989014586140e+00,1.873856880024658667e+00
1.748556438396770663e+00,2.271879987905383480e+00
1.755676501286943303e+00,2.056822690963224787e+00
1.553003879722743674e+00,2.777868244156096011e+00
1.477295490141116163e+00,2.883127536836297189e+00
8.819155104851451599e-01,3.730661144220915659e+00
2.073495493709368365e+00,7.584638089966102559e-01
1.574044766815781315e+00,2.618487586327686856e+00
1.713387018146023344e+00,2.428283212066070007e+00
1.868776204916616335e+00,1.779034161686271709e+00
1.641292436000397981e+00,2.458548487026384066e+00
2.021715923585612362e+00,1.113177648872843095e+00
2.283694184995892051e+00,2.836941849958923845e-01
2.919145141853899950e-01,4.019004570737344295e+00
