6.900227825467105669e-01,7.335887833896239663e-01
8.781731870788040961e-01,4.851354647789302699e-01
4.541911000175246627e-01,8.986799381367316375e-01
3.060902578126957208e-01,9.564223652479816318e-01
9.785091967792343137e-01,2.620866302053955765e-01
5.794852865135980968e-01,8.154481763056740107e-01
1.000560497130874582e+00,0.000000000000000000e+00
6.131242174546325812e-17,1.001307834849221035e+00
9.324012013806757260e-01,3.636704800545514371e-01
7.868456372440928437e-01,6.175351271484866844e-01
7.359027147492814835e-01,6.779786276587163041e-01
8.343154543904968135e-01,5.515862826407323949e-01
5.130976687370514266e-01,8.587990303297855510e-01
6.364167206120374676e-01,7.714176722644601192e-01
3.789972774187263527e-01,9.254996310062557630e-01
2.012160853550665762e-01,9.799571580269442750e-01
9.051131369971011642e-01,4.261921972185452323e-01
9.569009990367007834e-01,2.906953286728658492e-01
9.862819966335205635e-01,1.686270756719630282e-01
7.060867146108443793e-01,7.082790005775931874e-01
8.567315734347488165e-01,5.159249040650378815e-01
7.614815736383379052e-01,6.482386568093294610e-01
4.769094751287901723e-01,8.790224453687005557e-01
8.109647363462526570e-01,5.851061905554481024e-01
1.244559188607486655e-01,9.923002977104612432e-01
5.466967873193682159e-01,8.373751818498512689e-01
2.560612334677370705e-01,9.667394939407887300e-01
