1.350410516563738561e+01,2.069692115548650406e+02
5.113517760941522283e+01,6.727242346321548894e+01
1.739784637387257149e+01,6.742347864221606812e+01
1.157726716851087545e+01,2.283073865819517039e+02
0.000000000000000000e+00,2.703997006196561870e+02
6.274862648554594813e+01,1.183974262341325101e+01
6.187462772236955288e+01,1.286293849852323312e+01
1.020972304440714566e+02,6.287594121455902796e-01
8.127338328161979319e+00,2.441155737579254321e+02
1.178357308585472225e+02,0.000000000000000000e+00
7.109691814249242725e+01,2.334139603082945325e+00
