1.000000000000000000e+00,0.000000000000000000e+00
9.818305056875431536e-02,6.866582527514817347e-01
3.878275788282514180e-01,3.772419580380744764e-01
7.261631316865732044e-01,1.478479409831991997e-01
2.119244853111049709e-01,5.396474336868479771e-01
5.409897746365091020e-01,2.644799291409450914e-01
0.000000000000000000e+00,1.000000000000000000e+00
4.412696172120213894e-02,7.899358152344808648e-01
6.509655860502157054e-01,1.931756163512311497e-01
8.847497173672477233e-01,5.938864701341839414e-02
2.872563422632575247e-01,4.640369954341461156e-01
9.513226443803500798e-01,2.464229926639216472e-02
4.582574557373255697e-01,3.230528412517520431e-01
1.554110199934496395e-01,6.057779559772822342e-01
8.172412276456271218e-01,9.598604676386379708e-02
1.967695559999124016e-02,8.597254278210364475e-01
5.840262142333161322e-01,2.357839217647170749e-01
2.459161270910930897e-01,5.041006885555363581e-01
3.348307590841643755e-01,4.213543752138408927e-01
9.826501115410173348e-01,8.712901556255814306e-03
7.132220479299543336e-02,7.329378259786769600e-01
4.921354995951215394e-01,2.984763014729142627e-01
6.827428762735093803e-01,1.737174355745431109e-01
1.269544812179705939e-01,6.436932764906468929e-01
8.521996453589764098e-01,7.685339985516037586e-02
4.211169517775669724e-01,3.510647553279550026e-01
7.681657355781358332e-01,1.235493535981984081e-01
1.832242732594540069e-01,5.719529543853222320e-01
6.151369449762774666e-01,2.156933348643035320e-01
9.166322473012861183e-01,4.259086733973227457e-02
8.472177855847268929e-03,9.079555658616597080e-01
